intercept	-0.01425568645863413	0.029821056177436113
PC1	0.00913468896128454	0.0016975170727268859
PC2	-0.001918621358507862	0.006417926373118456
PC3	-0.002111210662377443	0.0023236683837765983
PC4	-0.008964580355106652	0.003099093350553398
PC5	0.004807008242568807	0.0038942417853292206
PC6	-0.005427719458066123	0.003731622099310172
PC7	0.0013436362730777428	0.0034494546075068315
PC8	-0.00030527578925641725	0.0036024243641376284
PC9	-0.0003691543329310271	0.003385724999175573
PC10	0.0011445663669963873	0.0033452644729302233
PC11	0.003964550869396554	0.003349582801718822
PC12	-0.0020141977848438597	0.003191936836786678
PC13	0.0012495000161244164	0.0032383382463133177
PC14	-0.0006797285028399326	0.0033001204422760627
PC15	0.0021291732438232834	0.003199171555228289
PC16	-0.004945349527085788	0.0032363337853071553
PC17	0.002481633150672225	0.003078463206433312
PC18	-0.0003929240666981487	0.00308622818792835
PC19	0.005425978462947974	0.003072386473136748
PC20	0.0023557855681644838	0.002983127385558453
proband	0.010176847414826277	0.025293476429087323
paternal	0.00021180748568273885	0.04521416201758208
maternal	-0.05987862304997697	0.04030532274416132
gpp	-0.01544797027775222	0.07288964774512824
gpm	-0.04139952175045889	0.062301627502775535
gmp	0.0754450961277607	0.06802759219459463
gmm	0.07793736714487595	0.05991247863169358
