intercept	0.0111753716329449	0.02774466012834064
PC1	0.0013936026295989206	0.0015938956935435708
PC2	-0.0032425274471797826	0.006861376746912114
PC3	-0.009295662322416043	0.002225552422317322
PC4	0.002884950147742317	0.0030339163299108263
PC5	0.008603951701111197	0.004054720791327173
PC6	0.004538939043345184	0.003926367897859225
PC7	0.005264477688933275	0.003620499276939191
PC8	-0.004237975083138091	0.003810220672023948
PC9	-0.0017344770335932312	0.003540212713655031
PC10	-0.00040054660643054266	0.00355257274382438
PC11	0.0005964233940891887	0.003515365894794333
PC12	0.00022952100418601793	0.003360471461694943
PC13	0.0011564337425578805	0.0034136711737110287
PC14	0.0015181501126353583	0.0034791219025323036
PC15	-0.003695309830744286	0.003384316373614606
PC16	-0.0008665668163054373	0.003417117714413951
PC17	0.0018675912163234531	0.003243961522656472
PC18	-0.0003876100112474921	0.0032494567256909027
PC19	-0.0018009700835205783	0.0032648239499883697
PC20	-0.0062049886626586595	0.0031499490000632983
proband	-0.0015119574541477315	0.028515238196321284
paternal	-0.059932436031660326	0.04281908963486116
maternal	-0.029190367362362152	0.0384530640674257
gpp	0.14523529733474838	0.06815279338759937
gpm	-0.05307852834188984	0.0579646326813248
gmp	-0.08370867989860103	0.06260777503082163
gmm	0.030873306825688077	0.05525470573552558
