intercept	-0.016751187461063452	0.029693536752487495
PC1	0.009357970001216255	0.0016945654197551797
PC2	-0.0023961173356143576	0.006412869770156679
PC3	-0.0021569626589207644	0.0023116652071044
PC4	-0.008904038410490738	0.0030928076556100206
PC5	0.004443326832053125	0.0038897781657527344
PC6	-0.005694434882333375	0.003724096516265635
PC7	0.0012540794012461532	0.0034454794371345564
PC8	-0.0003622126909770924	0.0036040514698027592
PC9	-0.000386931257938195	0.0033822694239446097
PC10	0.0009218148956998955	0.003338923344413344
PC11	0.0042044110746433765	0.0033477157647586616
PC12	-0.0019045419563717496	0.0031905024046219813
PC13	0.001207002476780378	0.0032339939942985416
PC14	-0.0004199515694390643	0.0032910508481874706
PC15	0.0023772411098313445	0.0031928401110196377
PC16	-0.005070788118790217	0.0032317070257681085
PC17	0.0024351740116759046	0.003076015436656993
PC18	-0.00021333228556976903	0.0030792690087585463
PC19	0.005384321900040773	0.003072937260341265
PC20	0.002527479639054643	0.0029786871623841897
proband	0.03002075702664301	0.026115153499157336
paternal	-0.0009962077983366752	0.03114557015305183
maternal	-0.02996565705486099	0.03198418813043807
