intercept	0.005945584247061046	0.039845847423275745
PC1	-0.0021791127751275155	0.002531200908479131
PC2	0.0011368899233527357	0.011288605355782874
PC3	0.0006526263901076728	0.003657062123305757
PC4	0.004658041477082119	0.004529801785405413
PC5	-0.005991748690223696	0.006815749498241306
PC6	-0.0006068548803734047	0.006462420838733981
PC7	-0.005589105598499664	0.006049720489483247
PC8	-0.008399975853662372	0.006562611577169853
PC9	-0.0013279053161128066	0.005718859328686873
PC10	-0.013273911502632994	0.006123212619148097
PC11	-0.006276526794242679	0.005622067767933874
PC12	-0.00837884055643322	0.0054633071637662225
PC13	-0.010791282426850879	0.005738133955629108
PC14	0.007843868894833963	0.005621134589174325
PC15	-0.00046998793412229834	0.005523921915987459
PC16	0.0054973762961143535	0.005551674624259445
PC17	-0.0012904881712772671	0.005436407468937582
PC18	-0.005693998213220863	0.005338938693243776
PC19	0.003506558972721505	0.0055326958017439445
PC20	0.0019199459780392927	0.005392669417531684
proband	0.08199848351620334	0.05274154769533436
paternal	0.038976369108588815	0.04814896538646452
maternal	0.08221775983418966	0.04891051125362921
