intercept	0.14250280701755366	0.020174712623096443
PC1	-8.174297448428361e-05	0.001191746095070203
PC2	-0.0043528559168271325	0.005332490079049495
PC3	0.0028796636718433394	0.0016940839167687652
PC4	-0.0024599547811321285	0.002249728005785948
PC5	0.0044811985396200835	0.0030638612509418183
PC6	0.0014791265653765926	0.003036003809003983
PC7	-0.0014612537819888977	0.0027522808848311118
PC8	-0.0003850727523467204	0.002856782843548587
PC9	-0.0025040624037896723	0.002711153617422338
PC10	-0.0011738537343711326	0.002640878779125173
PC11	-0.0030133173393859184	0.0026270007583581324
PC12	-0.001225073443149891	0.0025386972490219714
PC13	0.001092474225944993	0.0025446280956021015
PC14	-0.002659265064672001	0.0025943341387134815
PC15	0.0062582309472575225	0.0025424639670098377
PC16	0.0006685411112162424	0.002538748386969903
PC17	-0.0018379594986750202	0.002487509591395244
PC18	-0.0008923922986416562	0.002444332002733066
PC19	-0.001761436461168443	0.0024887484962549133
PC20	-0.0013248028934578818	0.00238188507446095
proband	-0.009125225861898695	0.019530163012360303
maternal	0.04721491580896308	0.04042683054871064
gpm	0.03676929398201916	0.05509935689811485
gmm	-0.1267580529689807	0.051731436553180375
