intercept	0.0072010963183582015	0.02551152171402219
PC1	0.0038045605740562975	0.0014896790131160701
PC2	-0.0021299531961466527	0.0065580020947776894
PC3	-0.00235221547374945	0.0021575765124724044
PC4	-0.000451654905718112	0.002847771021182165
PC5	0.006906220557352024	0.003855122963584072
PC6	0.003932840267532306	0.0037323672467196992
PC7	0.0058054034973418316	0.003444254963934249
PC8	-0.005526490172897551	0.0036371485599409913
PC9	0.0009307772976037557	0.003374520343171144
PC10	-0.0013503861503531295	0.0033877432027440745
PC11	-9.98308704374673e-05	0.003345891673542017
PC12	-0.0015334675157414285	0.0031986915301925167
PC13	0.0022577853432749124	0.0032478043865736238
PC14	0.001509135808292329	0.003305776486223554
PC15	-0.0016551339548547335	0.0032202429676316978
PC16	-0.00027118554010252993	0.003256994509277925
PC17	0.0009422958003837112	0.0030897875686568548
PC18	-0.0008304326813655211	0.0030918255389509285
PC19	-0.002609027306707548	0.0031221047359766777
PC20	-0.006186085295180112	0.0030043125002739315
proband	0.19386944204474174	0.030632513632415048
paternal	0.0486695758154768	0.04278341268121665
maternal	0.11725225535317522	0.041431350507178256
gpp	0.0026177290347176477	0.06448173707470682
gpm	0.07907191162014679	0.0560022325189382
gmp	-0.04180306132618465	0.0645438195815201
gmm	0.043092294895226244	0.05850470221634673
