intercept	-0.028897602044811056	0.020154989080114673
PC1	-0.0022166870850394487	0.0011924932602313057
PC2	-0.0010213207018635677	0.005791457199510042
PC3	0.0008171369437411266	0.0017033139671446464
PC4	-0.0027831870377932728	0.002363189132952474
PC5	-0.00019858169056201426	0.0033506157288218496
PC6	-0.0015611185185131307	0.003275749992762125
PC7	0.005102512494264656	0.002949655549740775
PC8	0.00275728228370002	0.0030661873489034076
PC9	0.0038861159998724104	0.0028878007953081278
PC10	-0.005142188720221891	0.0029658502623960354
PC11	0.0027408497444701106	0.0028336039298512607
PC12	-0.004709271142478966	0.0027463760362090874
PC13	9.434393384353141e-05	0.0026550165186295938
PC14	-0.00139567753585051	0.0028041344987580325
PC15	-0.001454582182963241	0.0027794020151278745
PC16	-0.001263724960778531	0.002800588292383028
PC17	0.0023811395639464056	0.0026754192649006566
PC18	-0.00021178215849215092	0.002678095884340082
PC19	-0.0010086397878693474	0.002689403384179739
PC20	-0.0012505435821223898	0.0025597097888025075
proband	-0.022315180255111124	0.02244829408929714
paternal	0.0016562109307145466	0.04217530764921357
gpp	0.01133964356866987	0.053964863441807856
gmp	0.012345383522587022	0.04991961008150305
