intercept	0.11781479924014107	0.027690892372561487
PC1	0.0014183236204799597	0.0016181257026979556
PC2	0.0013537848840385741	0.007146442025869363
PC3	-0.0006492776950044228	0.0022627355433124663
PC4	0.003055082868899428	0.00306182938843743
PC5	-0.0006065199226182155	0.004152890666230157
PC6	0.0009126666159413614	0.00402281365827228
PC7	0.006633865415940547	0.003667145706015862
PC8	-0.0009134747519913737	0.003800085219117164
PC9	0.004386534270092088	0.003575627730530083
PC10	0.00019469548841881675	0.003608999616089215
PC11	0.0017427251674476108	0.0035593134828489654
PC12	0.0008692146527486428	0.003344258207719001
PC13	-0.0027802741150120282	0.0033899942346010755
PC14	0.0016728795902389165	0.0035113752722027965
PC15	0.00137697485725835	0.003444212859903936
PC16	-0.004076215612551036	0.0034307214760799618
PC17	0.0004065847225178647	0.003314988609114306
PC18	0.0006981233802513232	0.003260304634309642
PC19	0.005398037763404573	0.00326175345695115
PC20	-0.001533713701165535	0.0031472268790204267
proband	0.05998570691109212	0.028992801461580404
paternal	-0.03773250860837168	0.05188160974771627
maternal	0.0766663601220196	0.05192387074231915
gpp	0.09905688929676641	0.07315953779068443
gmp	0.015007669195204312	0.07221152905109668
gpm	-0.09197769906427979	0.07341885109956486
gmm	-0.030606179315348838	0.06378420450567115
