intercept	-0.37958720681814845	0.025160262450089337
PC1	-0.003164478946122821	0.0014760353970424815
PC2	0.005647511393803202	0.006405830278304493
PC3	0.002700824688501065	0.0020361994725122674
PC4	-0.0018301944853565768	0.0027548813203941455
PC5	0.0018756384823256742	0.0037124983034071512
PC6	0.0029994950370799303	0.0036006283078864757
PC7	0.004137940497483181	0.0032869504261287593
PC8	0.003541474144096346	0.0034093143875239865
PC9	-0.0007136118226634958	0.003195484589171052
PC10	-0.0027087080638898233	0.0032269814197194067
PC11	0.0009854698342787675	0.0031824897248779664
PC12	0.0005007607590710397	0.0030023376698568548
PC13	0.0004532798041398011	0.0030304245881846922
PC14	-0.0025763281774131186	0.003145194703975432
PC15	-0.0007050676251307956	0.0030792080035649074
PC16	-0.002799039818850348	0.0030663695837246947
PC17	0.0019814532634030314	0.002957703068741044
PC18	0.00016839751789048956	0.0029251600975151015
PC19	-0.0015001326281801862	0.0029227777081412953
PC20	0.0013502926634115248	0.0028156143743533948
proband	0.04107891486537787	0.027221968210363167
paternal	-0.078552843690587	0.04976643400367915
maternal	-0.01751582944337946	0.0520375339896912
gpp	0.04077447593647836	0.06674410656215786
gmp	0.06948789204154103	0.05898459542858741
gpm	-0.0029800336157242307	0.06932199886366353
gmm	0.035472093372347004	0.06339140544120285
