intercept	0.005822396175133702	0.0231184170383335
PC1	-0.00047638480642809644	0.0013677439574256327
PC2	0.00563572362848412	0.006774475343890894
PC3	-0.0015937217561971112	0.0019392639097055818
PC4	-0.0004332421691513762	0.002670261395354874
PC5	-0.004146638051728406	0.0038524728775209184
PC6	0.001022227762291342	0.0037808057857639413
PC7	-0.0022255336330502706	0.00350719838094137
PC8	-0.0020082059658743222	0.00371670286360556
PC9	-0.003581104645933634	0.0033988086207260614
PC10	0.004302507955633934	0.0034909051795823107
PC11	0.002518269321190224	0.0033811887767283017
PC12	0.0033721245671511453	0.0032321495356319174
PC13	0.0024508843743114976	0.0033210002437661723
PC14	-0.004509713912664792	0.003379724477920545
PC15	0.006385726977972337	0.0032926226704828626
PC16	-0.001675806914492582	0.003332635214869473
PC17	-0.006607821900082923	0.0031534982636305053
PC18	0.0014511255942811644	0.0031630592246414796
PC19	0.0009589843892091341	0.0031960275397145484
PC20	0.004934184715192563	0.003048498866458298
proband	-0.004413168718807511	0.031126362961032904
paternal	-0.01315593059155239	0.037847990794968873
maternal	0.05628411123494699	0.0386073306765961
gpp	0.026810925894033208	0.058222959426770034
gpm	0.030995405099805855	0.05242010514054806
gmp	-0.025600029787485726	0.05678581478208369
gmm	0.01773753548743009	0.04589178671897699
